"Marcos Sabino", "Azymuth"
"Marcos Sabino", "Milton Nascimento"
"Marcos Sabino", "Milton Nascimento"
"Marcos Sabino", "Milton Nascimento"
"Marcos Sabino", "Gilberto Gil"
"Marcos Sabino", "Leila Pinheiro"
"Marcos Sabino", "Leila Pinheiro"
"Marcos Sabino", "Gal Costa"
"Marcos Sabino", "Gal Costa"
"Marcos Sabino", "Ivan Lins"
"Marcos Sabino", "Ivan Lins"
"Marcos Sabino", "Vitor Ramil"
"Marcos Sabino", "Andy Summers"
"Flávio Venturini", "Celso Fonseca"
"Flávio Venturini", "Celso Fonseca"
"Flávio Venturini", "Dori Caymmi (2)"
"Flávio Venturini", "Tony Bizarro"
"Flávio Venturini", "Tony Bizarro"
"Flávio Venturini", "Tony Bizarro"
"Flávio Venturini", "Tony Bizarro"
"Flávio Venturini", "Tony Bizarro"
"Flávio Venturini", "Tony Bizarro"
"Flávio Venturini", "Tony Bizarro"
"Flávio Venturini", "Sérgio Ricardo"
"Flávio Venturini", "Sérgio Ricardo"
"Flávio Venturini", "Sérgio Ricardo"
"Flávio Venturini", "Sérgio Ricardo"
"Flávio Venturini", "Sérgio Ricardo"
"Flávio Venturini", "Sérgio Ricardo"
"Flávio Venturini", "Arthur Verocai"
"Flávio Venturini", "Octavio Burnier"
"Flávio Venturini", "Octavio Burnier"
"Flávio Venturini", "Octavio Burnier"
"Flávio Venturini", "Pacifico Mascarenhas"
"Flávio Venturini", "Djavan"
"Flávio Venturini", "Djavan"
"Flávio Venturini", "Djavan"
"Flávio Venturini", "Djavan"
"Flávio Venturini", "Emilio Santiago"
"Flávio Venturini", "Emilio Santiago"
"Flávio Venturini", "Samba Livre"
"Flávio Venturini", "Skank (2)"
"Flávio Venturini", "Skank (2)"
"Flávio Venturini", "Sonia Santos"
"Flávio Venturini", "Sonia Santos"
"Flávio Venturini", "Chico Buarque"
"Flávio Venturini", "Dóris Monteiro"
"Flávio Venturini", "Dóris Monteiro"
"Flávio Venturini", "Dóris Monteiro"
"Flávio Venturini", "Dóris Monteiro"
"Flávio Venturini", "Dóris Monteiro"
"Flávio Venturini", "Dóris Monteiro"
"Flávio Venturini", "Dóris Monteiro"
"Flávio Venturini", "Dóris Monteiro"
"Flávio Venturini", "Dóris Monteiro"
"Flávio Venturini", "Dóris Monteiro"
"Flávio Venturini", "Wagner Tiso"
"Flávio Venturini", "Maria Creuza"
"Flávio Venturini", "Maria Creuza"
"Flávio Venturini", "Yana Purim"
"Flávio Venturini", "Helio Matheus"
"Flávio Venturini", "Francis Hime"
"Flávio Venturini", "Francis Hime"
"Flávio Venturini", "Francis Hime"
"Flávio Venturini", "Francis Hime"
"Flávio Venturini", "Francis Hime"
"Flávio Venturini", "Francis Hime"
"Flávio Venturini", "Francis Hime"
"Flávio Venturini", "Francis Hime"
"Flávio Venturini", "Francis Hime"
"Flávio Venturini", "Francis Hime"
"Flávio Venturini", "Dorival Caymmi"
"Flávio Venturini", "Dorival Caymmi"
"Flávio Venturini", "Dorival Caymmi"
"Flávio Venturini", "Dorival Caymmi"
"Flávio Venturini", "Dorival Caymmi"
"Flávio Venturini", "Dorival Caymmi"
"Flávio Venturini", "Dorival Caymmi"
"Flávio Venturini", "Dorival Caymmi"
"Flávio Venturini", "Dorival Caymmi"
"Flávio Venturini", "Dorival Caymmi"
"Flávio Venturini", "Dorival Caymmi"
"Flávio Venturini", "Dorival Caymmi"
"Flávio Venturini", "Dorival Caymmi"
"Flávio Venturini", "Hyldon"
"Flávio Venturini", "Hyldon"
"Flávio Venturini", "Hyldon"
"Flávio Venturini", "Hyldon"
"Flávio Venturini", "Hyldon"
"Flávio Venturini", "Hyldon"
"Flávio Venturini", "Hyldon"
"Flávio Venturini", "João Bosco"
"Flávio Venturini", "João Bosco"
"Flávio Venturini", "João Bosco"
"Flávio Venturini", "14 Bis"
"Flávio Venturini", "14 Bis"
"Flávio Venturini", "14 Bis"
"Flávio Venturini", "Taiguara"
"Flávio Venturini", "Taiguara"
"Flávio Venturini", "Taiguara"
"Flávio Venturini", "Taiguara"
"Flávio Venturini", "Taiguara"
"Flávio Venturini", "Taiguara"
"Flávio Venturini", "Milton Nascimento"
"Flávio Venturini", "Milton Nascimento"
"Flávio Venturini", "Milton Nascimento"
"Flávio Venturini", "Milton Nascimento"
"Flávio Venturini", "Milton Nascimento"
"Flávio Venturini", "Milton Nascimento"
"Flávio Venturini", "Milton Nascimento"
"Flávio Venturini", "Milton Nascimento"
"Flávio Venturini", "Milton Nascimento"
"Flávio Venturini", "Alaide Costa"
"Flávio Venturini", "Caetano Veloso"
"Flávio Venturini", "Caetano Veloso"
"Flávio Venturini", "Caetano Veloso"
"Flávio Venturini", "Caetano Veloso"
"Flávio Venturini", "Caetano Veloso"
"Flávio Venturini", "Caetano Veloso"
"Flávio Venturini", "Gal Costa"
"Flávio Venturini", "João Nogueira"
"Flávio Venturini", "João Nogueira"
"Flávio Venturini", "João Nogueira"
"Flávio Venturini", "João Nogueira"
"Flávio Venturini", "João Nogueira"
"Flávio Venturini", "João Nogueira"
"Flávio Venturini", "João Nogueira"
"Flávio Venturini", "João Nogueira"
"Flávio Venturini", "Vinicius Cantuária"
"Flávio Venturini", "Vinicius Cantuária"
"Flávio Venturini", "Vinicius Cantuária"
"Flávio Venturini", "Vinicius Cantuária"
"Flávio Venturini", "Vinicius Cantuária"
"Flávio Venturini", "Vinicius Cantuária"
"Flávio Venturini", "Vinicius Cantuária"
"Cássia Eller", "Tito Madi"
"Cássia Eller", "Banda Eva"
"Cássia Eller", "Banda Eva"
"Cássia Eller", "Banda Do Carnaval"
"Cássia Eller", "Kleiton & Kledir"
"Cássia Eller", "Kleiton & Kledir"
"Cássia Eller", "Olivia Byington"
"Cássia Eller", "Edvaldo Santana"
"Cássia Eller", "Vox Populi (4)"
"Cássia Eller", "César Camargo Mariano"
"Cássia Eller", "Tetê Espíndola"
"Cássia Eller", "Djavan"
"Cássia Eller", "Djavan"
"Cássia Eller", "Tono (4)"
"Cássia Eller", "Hermeto Pascoal"
"Cássia Eller", "Samba Livre"
"Cássia Eller", "Skank (2)"
"Cássia Eller", "Rita Lee"
"Cássia Eller", "Sérgio Mendes"
"Cássia Eller", "Elis Regina"
"Cássia Eller", "Elis Regina"
"Cássia Eller", "Chico Buarque"
"Cássia Eller", "Marisa Monte"
"Cássia Eller", "Marisa Monte"
"Cássia Eller", "João Gilberto"
"Cássia Eller", "Michael Sullivan (2)"
"Cássia Eller", "Maria Rita"
"Cássia Eller", "Maria Rita"
"Cássia Eller", "Francis Hime"
"Cássia Eller", "Francis Hime"
"Cássia Eller", "Edy Star"
"Cássia Eller", "Canto Livre"
"Cássia Eller", "Shirle de Moraes"
"Cássia Eller", "Nó Brasileiro"
"Cássia Eller", "+2 | Moreno Domenico Kassin"
"Cássia Eller", "+2 | Moreno Domenico Kassin"
"Cássia Eller", "Meia Banda"
"Cássia Eller", "Rita Geaquinto"
"Cássia Eller", "Zeca Pagodinho"
"Cássia Eller", "Maria Bethânia"
"Cássia Eller", "Tom Zé"
"Cássia Eller", "Zé Ramalho"
"Cássia Eller", "14 Bis"
"Cássia Eller", "Ivete Sangalo"
"Cássia Eller", "Ivete Sangalo"
"Cássia Eller", "Adriana Calcanhotto"
"Cássia Eller", "Daniela Mercury"
"Cássia Eller", "Daniela Mercury"
"Cássia Eller", "Daniela Mercury"
"Cássia Eller", "Daniela Mercury"
"Cássia Eller", "Roberto Mendes"
"Cássia Eller", "Altamiro Carrilho"
"Cássia Eller", "Azymuth"
"Cássia Eller", "Milton Nascimento"
"Cássia Eller", "Milton Nascimento"
"Cássia Eller", "Gilberto Gil"
"Cássia Eller", "Gilberto Gil"
"Cássia Eller", "Gilberto Gil"
"Cássia Eller", "Elza Soares"
"Cássia Eller", "Leila Pinheiro"
"Cássia Eller", "Leila Pinheiro"
"Cássia Eller", "Caetano Veloso"
"Cássia Eller", "Caetano Veloso"
"Cássia Eller", "Caetano Veloso"
"Cássia Eller", "Caetano Veloso"
"Cássia Eller", "Caetano Veloso"
"Cássia Eller", "Caetano Veloso"
"Cássia Eller", "Caetano Veloso"
"Cássia Eller", "Caetano Veloso"
"Cássia Eller", "Gal Costa"
"Cássia Eller", "Ivan Lins"
"Cássia Eller", "Ivan Lins"
"Cássia Eller", "Andy Summers"
"Cássia Eller", "Jussara Silveira"
"Trio Soneca", "Elis Regina"
"Trio Soneca", "Elis Regina"
"Trio Soneca", "Paula Morelenbaum"
"Trio Soneca", "Walter Wanderley"
"Trio Soneca", "Marcos Valle"
"Trio Soneca", "Negritude Junior"
"Trio Soneca", "Dudu França"
"Trio Soneca", "João Donato"
"Trio Soneca", "Ithamara Koorax"
"Paulo Sérgio (2)", "Bill Haley"
"Paulo Sérgio (2)", "Wilma Bentivegna"
"Paulo Sérgio (2)", "Benito Di Paula"
"Paulo Sérgio (2)", "Alceu Valença"
"Paulo Sérgio (2)", "Alceu Valença"
"Gerson Conrad", "Celso Fonseca"
"Gerson Conrad", "Cássia Eller"
"Gerson Conrad", "Cássia Eller"
"Gerson Conrad", "Joanna (9)"
"Gerson Conrad", "Cezar De Mercês"
"Gerson Conrad", "O Têrço"
"Gerson Conrad", "Ed Lincoln"
"Gerson Conrad", "Tamba Trio"
"Gerson Conrad", "Quarteto Em Cy"
"Gerson Conrad", "Molejo"
"Gerson Conrad", "Francisco Mário"
"Gerson Conrad", "Olivia Byington"
"Gerson Conrad", "Edil Pacheco"
"Gerson Conrad", "Vox Populi (4)"
"Gerson Conrad", "Wilson Simoninha"
"Gerson Conrad", "Fátima Guedes"
"Gerson Conrad", "Fátima Guedes"
"Gerson Conrad", "Marcelo D2"
"Gerson Conrad", "DJ Tudo"
"Gerson Conrad", "Fabio Góes"
"Gerson Conrad", "Os Pilantrocratas"
"Gerson Conrad", "Rumo"
"Gerson Conrad", "Moto Perpétuo"
"Gerson Conrad", "Daniela Borela"
"Gerson Conrad", "Tetê Espíndola"
"Gerson Conrad", "Djavan"
"Gerson Conrad", "Djavan"
"Gerson Conrad", "Emilio Santiago"
"Gerson Conrad", "Passo Torto"
"Gerson Conrad", "Barão Vermelho"
"Gerson Conrad", "Samba Livre"
"Gerson Conrad", "Samba Livre"
"Gerson Conrad", "José Ribamar da Silva"
"Gerson Conrad", "Rita Lee"
"Gerson Conrad", "Sérgio Mendes"
"Gerson Conrad", "Lincoln Olivetti"
"Gerson Conrad", "Jorge Ben"
"Gerson Conrad", "Elis Regina"
"Gerson Conrad", "Sonia Santos"
"Gerson Conrad", "A.B.R.A. Pré-Ca"
"Gerson Conrad", "Conjunto Sambacana"
"Gerson Conrad", "Line Renaud"
"Gerson Conrad", "Zimbo Trio"
"Gerson Conrad", "Vinicius De Moraes"
"Gerson Conrad", "Elomar"
"Gerson Conrad", "Chico Batera"
"Gerson Conrad", "Miucha"
"Gerson Conrad", "Moraes Moreira"
"Gerson Conrad", "Wagner Tiso"
"Gerson Conrad", "Wagner Tiso"
"Gerson Conrad", "Maria Creuza"
"Gerson Conrad", "Silvia Machete"
"Gerson Conrad", "Burnier & Cartier"
"Gerson Conrad", "João Gilberto"
"Gerson Conrad", "João Gilberto"
"Gerson Conrad", "Clayber De Souza"
"Gerson Conrad", "Michael Sullivan (2)"
"Gerson Conrad", "Edu Lobo"
"Gerson Conrad", "Ruy Maurity"
"Gerson Conrad", "Guilherme Arantes"
"Gerson Conrad", "Tom E Dito"
"Gerson Conrad", "Francis Hime"
"Gerson Conrad", "Katia Rocha"
"Gerson Conrad", "Adoniran Barbosa"
"Gerson Conrad", "Raul Seixas"
"Gerson Conrad", "Zé Rodrix"
"Gerson Conrad", "Edy Star"
"Gerson Conrad", "Canto Livre"
"Gerson Conrad", "Baiano & Os Novos Caetanos"
"Gerson Conrad", "Hyldon"
"Gerson Conrad", "Osmar Milito"
"Gerson Conrad", "Shirle de Moraes"
"Gerson Conrad", "Nó Brasileiro"
"Gerson Conrad", "Rita Geaquinto"
"Gerson Conrad", "Maria Bethânia"
"Gerson Conrad", "Maria Bethânia"
"Gerson Conrad", "Maria Bethânia"
"Gerson Conrad", "Tom Zé"
"Gerson Conrad", "João Bosco"
"Gerson Conrad", "Marilia Medalha"
"Gerson Conrad", "Kid Abelha"
"Gerson Conrad", "É O Tchan"
"Gerson Conrad", "Joyce"
"Gerson Conrad", "Otto"
"Gerson Conrad", "Marcelo (2)"
"Gerson Conrad", "Secos & Molhados"
"Gerson Conrad", "Secos & Molhados"
"Gerson Conrad", "Arco-Iris"
"Gerson Conrad", "Taiguara"
"Gerson Conrad", "Taiguara"
"Gerson Conrad", "Serginho Meriti"
"Gerson Conrad", "Roberto Mendes"
"Gerson Conrad", "Zé Keti"
"Gerson Conrad", "Azymuth"
"Gerson Conrad", "Milton Nascimento"
"Gerson Conrad", "Milton Nascimento"
"Gerson Conrad", "Gilberto Gil"
"Gerson Conrad", "Gilberto Gil"
"Gerson Conrad", "Elza Soares"
"Gerson Conrad", "Leila Pinheiro"
"Gerson Conrad", "Caetano Veloso"
"Gerson Conrad", "Caetano Veloso"
"Gerson Conrad", "Caetano Veloso"
"Gerson Conrad", "Gal Costa"
"Gerson Conrad", "Gal Costa"
"Gerson Conrad", "Ivan Lins"
"Gerson Conrad", "Ivan Lins"
"Gerson Conrad", "Ivan Lins"
"Gerson Conrad", "João Nogueira"
"Gerson Conrad", "Jupiter Maçâ"
"Gerson Conrad", "Maysa Matarazzo"
"Gerson Conrad", "Andy Summers"
"Gerson Conrad", "Toquinho & Vinicius"
"Gerson Conrad", "Sidney Magal"
"Roupa Nova", "Banda Eva"
"Roupa Nova", "Luiz Ayrão"
"Roupa Nova", "Joanna (9)"
"Roupa Nova", "Joanna (9)"
"Roupa Nova", "Joanna (9)"
"Roupa Nova", "Joanna (9)"
"Roupa Nova", "Egberto Gismonti"
"Roupa Nova", "Egberto Gismonti"
"Roupa Nova", "Banda Do Carnaval"
"Roupa Nova", "Quinteto Ternura"
"Roupa Nova", "Tamba Trio"
"Roupa Nova", "Quarteto Em Cy"
"Roupa Nova", "Prêntice"
"Roupa Nova", "Sá & Guarabyra"
"Roupa Nova", "Sá & Guarabyra"
"Roupa Nova", "Túlio Mourão"
"Roupa Nova", "Quinteto Violado"
"Roupa Nova", "Quinteto Violado"
"Roupa Nova", "Cartola"
"Roupa Nova", "Cartola"
"Roupa Nova", "Olivia Byington"
"Roupa Nova", "Edil Pacheco"
"Roupa Nova", "Edil Pacheco"
"Roupa Nova", "Edil Pacheco"
"Roupa Nova", "Pepeu Gomes"
"Roupa Nova", "Edson Frederico"
"Roupa Nova", "Octavio Burnier"
"Roupa Nova", "Octavio Burnier"
"Roupa Nova", "Octavio Burnier"
"Roupa Nova", "Lulu Santos"
"Roupa Nova", "Lulu Santos"
"Roupa Nova", "Grupo Raça"
"Roupa Nova", "Junior E Mariana"
"Roupa Nova", "Marina Lima"
"Roupa Nova", "Odair José"
"Roupa Nova", "Djavan"
"Roupa Nova", "Barão Vermelho"
"Roupa Nova", "Leny Andrade"
"Roupa Nova", "Antonio Adolfo"
"Roupa Nova", "Antonio Adolfo"
"Roupa Nova", "Samba Livre"
"Roupa Nova", "Joel Teixeira"
"Roupa Nova", "Joel Teixeira"
"Roupa Nova", "Osmar Milito & Ventura Six Band (Summer In Brazil)"
"Roupa Nova", "Antonio Carlos Jobim"
"Roupa Nova", "Baby Consuelo"
"Roupa Nova", "Baby Consuelo"
"Roupa Nova", "Luiz Carlos Vinhas"
"Roupa Nova", "Jorge Ben"
"Roupa Nova", "Jorge Ben"
"Roupa Nova", "Elis Regina"
"Roupa Nova", "Elis Regina"
"Roupa Nova", "Elis Regina"
"Roupa Nova", "Jovem Braza"
"Roupa Nova", "Sonia Santos"
"Roupa Nova", "Chico Buarque"
"Roupa Nova", "Chico Buarque"
"Roupa Nova", "Chico Buarque"
"Roupa Nova", "Lucia Turnbull"
"Roupa Nova", "MPB4"
"Roupa Nova", "MPB4"
"Roupa Nova", "Sivuca"
"Roupa Nova", "Sivuca"
"Roupa Nova", "Chico Batera"
"Roupa Nova", "Miucha"
"Roupa Nova", "Miucha"
"Roupa Nova", "Durval Ferreira"
"Roupa Nova", "Durval Ferreira"
"Roupa Nova", "Márcia"
"Roupa Nova", "Márcia"
"Roupa Nova", "Paulo Ricardo"
"Roupa Nova", "Alcione"
"Roupa Nova", "Alcione"
"Roupa Nova", "Maria Creuza"
"Roupa Nova", "Maria Creuza"
"Roupa Nova", "Maria Creuza"
"Roupa Nova", "Maria Creuza"
"Roupa Nova", "Carlinhos Do Repique"
"Roupa Nova", "Carlinhos Do Repique"
"Roupa Nova", "Carlinhos Do Repique"
"Roupa Nova", "Cesar Machado"
"Roupa Nova", "Beth Carvalho"
"Roupa Nova", "Beth Carvalho"
"Roupa Nova", "Beth Carvalho"
"Roupa Nova", "Beth Carvalho"
"Roupa Nova", "Beth Carvalho"
"Roupa Nova", "Beth Carvalho"
"Roupa Nova", "Beth Carvalho"
"Roupa Nova", "Beth Carvalho"
"Roupa Nova", "Beth Carvalho"
"Roupa Nova", "Beth Carvalho"
"Roupa Nova", "Obina Shok"
"Roupa Nova", "Marcos Valle"
"Roupa Nova", "Edu Lobo"
"Roupa Nova", "Edu Lobo"
"Roupa Nova", "Banda Mel"
"Roupa Nova", "Helio Matheus"
"Roupa Nova", "Helio Matheus"
"Roupa Nova", "Guilherme Arantes"
"Roupa Nova", "Francis Hime"
"Roupa Nova", "Francis Hime"
"Roupa Nova", "Manoel Da Conceição"
"Roupa Nova", "Carlos Moura (2)"
"Roupa Nova", "Adoniran Barbosa"
"Roupa Nova", "Martinho Da Vila"
"Roupa Nova", "Wanderléa"
"Roupa Nova", "Wanderléa"
"Roupa Nova", "Wanderléa"
"Roupa Nova", "Paulinho Da Viola"
"Roupa Nova", "Raul Seixas"
"Roupa Nova", "Raul Seixas"
"Roupa Nova", "Zé Rodrix"
"Roupa Nova", "Hyldon"
"Roupa Nova", "Hyldon"
"Roupa Nova", "Fafá De Belém"
"Roupa Nova", "Fafá De Belém"
"Roupa Nova", "João Donato"
"Roupa Nova", "João Donato"
"Roupa Nova", "Ana Carolina"
"Roupa Nova", "Banda Black Rio"
"Roupa Nova", "Banda Black Rio"
"Roupa Nova", "Banda Black Rio"
"Roupa Nova", "Banda Black Rio"
"Roupa Nova", "Antonio Carlos E Jocafi"
"Roupa Nova", "Antonio Carlos E Jocafi"
"Roupa Nova", "Antonio Carlos E Jocafi"
"Roupa Nova", "Alceu Valença"
"Roupa Nova", "João Bosco"
"Roupa Nova", "João Bosco"
"Roupa Nova", "João Bosco"
"Roupa Nova", "João Bosco"
"Roupa Nova", "Kid Abelha"
"Roupa Nova", "Kid Abelha"
"Roupa Nova", "Joyce"
"Roupa Nova", "Joyce"
"Roupa Nova", "Joyce"
"Roupa Nova", "14 Bis"
"Roupa Nova", "14 Bis"
"Roupa Nova", "Ivete Sangalo"
"Roupa Nova", "Adriana Calcanhotto"
"Roupa Nova", "Arco-Iris"
"Roupa Nova", "Jorge Mautner"
"Roupa Nova", "Jorge Mautner"
"Roupa Nova", "Jorge Mautner"
"Roupa Nova", "Tavito"
"Roupa Nova", "Altamiro Carrilho"
"Roupa Nova", "Altamiro Carrilho"
"Roupa Nova", "Altamiro Carrilho"
"Roupa Nova", "Beto Guedes"
"Roupa Nova", "Beto Guedes"
"Roupa Nova", "Ithamara Koorax"
"Roupa Nova", "Waldir Azevedo"
"Roupa Nova", "Azymuth"
"Roupa Nova", "Azymuth"
"Roupa Nova", "Azymuth"
"Roupa Nova", "Os Caretas"
"Roupa Nova", "Os Caretas"
"Roupa Nova", "Milton Nascimento"
"Roupa Nova", "Milton Nascimento"
"Roupa Nova", "Gilberto Gil"
"Roupa Nova", "Gilberto Gil"
"Roupa Nova", "Alaide Costa"
"Roupa Nova", "Leila Pinheiro"
"Roupa Nova", "Leila Pinheiro"
"Roupa Nova", "Leila Pinheiro"
"Roupa Nova", "Caetano Veloso"
"Roupa Nova", "Caetano Veloso"
"Roupa Nova", "Caetano Veloso"
"Roupa Nova", "Caetano Veloso"
"Roupa Nova", "Caetano Veloso"
"Roupa Nova", "Margareth Menezes"
"Roupa Nova", "Ney Matogrosso"
"Roupa Nova", "Gal Costa"
"Roupa Nova", "Gal Costa"
"Roupa Nova", "Gal Costa"
"Roupa Nova", "Gal Costa"
"Roupa Nova", "Gal Costa"
"Roupa Nova", "Ivan Lins"
"Roupa Nova", "Ivan Lins"
"Roupa Nova", "João Nogueira"
"Roupa Nova", "João Nogueira"
"Roupa Nova", "João Nogueira"
"Roupa Nova", "Vinicius Cantuária"
"Roupa Nova", "Vinicius Cantuária"
"Roupa Nova", "A Cor Do Som"
"Roupa Nova", "Arnaud Rodrigues"
"Roupa Nova", "Arnaud Rodrigues"
"Roupa Nova", "Os Disconautas"
"Roupa Nova", "Alma Brasileira"
"Roupa Nova", "Os Reis Do Batuque"
"Roupa Nova", "Os Reis Do Batuque"
"Roupa Nova", "Os Reis Do Batuque"
"Chitãozinho & Xororó", "Raça Negra"
"Placa Luminosa", "Os Mutantes"
"Placa Luminosa", "Quarteto Em Cy"
"Placa Luminosa", "Mara Maravilha"
"Placa Luminosa", "Djavan"
"Placa Luminosa", "Elis Regina"
"Placa Luminosa", "Wagner Tiso"
"Placa Luminosa", "Maria Creuza"
"Placa Luminosa", "Jotan"
"Placa Luminosa", "Antonio Carlos E Jocafi"
"Placa Luminosa", "João Bosco"
"Placa Luminosa", "Ivan Lins"
"Placa Luminosa", "João Nogueira"
"Os Abelhudos", "Márcia"
"Os Abelhudos", "Dóris Monteiro"
"A Turma Do Balão Mágico", "Roberto Carlos"
"A Turma Do Balão Mágico", "Zé Ramalho"
"Só Pra Contrariar", "Cássia Eller"
"Só Pra Contrariar", "Zé Geraldo"
"Só Pra Contrariar", "Sá & Guarabyra"
"Só Pra Contrariar", "Sá & Guarabyra"
"Só Pra Contrariar", "Molejo"
"Só Pra Contrariar", "Quinteto Violado"
"Só Pra Contrariar", "Octavio Burnier"
"Só Pra Contrariar", "Liliane (2)"
"Só Pra Contrariar", "Chico Buarque"
"Só Pra Contrariar", "Mauro Senise"
"Só Pra Contrariar", "Gonzaguinha"
"Só Pra Contrariar", "Edu Lobo"
"Só Pra Contrariar", "Maria Rita"
"Só Pra Contrariar", "Carlinhos De Jesus"
"Só Pra Contrariar", "Francis Hime"
"Só Pra Contrariar", "Dudu França"
"Só Pra Contrariar", "Ana Carolina"
"Só Pra Contrariar", "Zé Ramalho"
"Só Pra Contrariar", "Zé Ramalho"
"Só Pra Contrariar", "Zé Ramalho"
"Só Pra Contrariar", "Zé Ramalho"
"Só Pra Contrariar", "14 Bis"
"Só Pra Contrariar", "Daniela Mercury"
"Só Pra Contrariar", "Milton Nascimento"
"Só Pra Contrariar", "Ivan Lins"
"Só Pra Contrariar", "Ivan Lins"
"Só Pra Contrariar", "Ivan Lins"
"Luiz Ayrão", "Joanna (9)"
"Luiz Ayrão", "Egberto Gismonti"
"Luiz Ayrão", "Prêntice"
"Luiz Ayrão", "Sá & Guarabyra"
"Luiz Ayrão", "Lulu Santos"
"Luiz Ayrão", "Grupo Raça"
"Luiz Ayrão", "Leny Andrade"
"Luiz Ayrão", "Joel Teixeira"
"Luiz Ayrão", "Luiz Carlos Vinhas"
"Luiz Ayrão", "Jovem Braza"
"Luiz Ayrão", "Lucia Turnbull"
"Luiz Ayrão", "Beth Carvalho"
"Luiz Ayrão", "Obina Shok"
"Luiz Ayrão", "Banda Mel"
"Luiz Ayrão", "Martinho Da Vila"
"Luiz Ayrão", "Fafá De Belém"
"Luiz Ayrão", "Alceu Valença"
"Luiz Ayrão", "Adriana Calcanhotto"
"Luiz Ayrão", "Gal Costa"
"Luiz Ayrão", "João Nogueira"
"Walter Franco", "Celso Fonseca"
"Walter Franco", "Paulo Sérgio (2)"
"Walter Franco", "Só Pra Contrariar"
"Walter Franco", "Zé Geraldo"
"Walter Franco", "Tony Bizarro"
"Walter Franco", "O Têrço"
"Walter Franco", "Bill Haley"
"Walter Franco", "Codó"
"Walter Franco", "Paulo Freire"
"Walter Franco", "Paulo Freire"
"Walter Franco", "Olivia Byington"
"Walter Franco", "Tetê Espíndola"
"Walter Franco", "Zimbo Trio"
"Walter Franco", "Zimbo Trio"
"Walter Franco", "Zimbo Trio"
"Walter Franco", "Zimbo Trio"
"Walter Franco", "Zimbo Trio"
"Walter Franco", "Zimbo Trio"
"Walter Franco", "Zimbo Trio"
"Walter Franco", "Thiago De Mello"
"Walter Franco", "Carlinhos De Jesus"
"Walter Franco", "Carlinhos De Jesus"
"Walter Franco", "Ruy Maurity"
"Walter Franco", "Dudu França"
"Walter Franco", "Hyldon"
"Walter Franco", "Celso Rodrigo"
"Walter Franco", "Alceu Valença"
"Walter Franco", "Robertinho De Recife"
"Walter Franco", "Gretchen"
"Walter Franco", "Milton Nascimento"
"Walter Franco", "Milton Nascimento"
"Walter Franco", "Milton Nascimento"
"Walter Franco", "Milton Nascimento"
"Walter Franco", "Milton Nascimento"
"Walter Franco", "Milton Nascimento"
"Walter Franco", "Caetano Veloso"
"Walter Franco", "Ivan Lins"
"Walter Franco", "Brazilian Octopus"
"Walter Franco", "Toquinho & Vinicius"
"Dori Caymmi (2)", "Tito Madi"
"Dori Caymmi (2)", "Os Abelhudos"
"Dori Caymmi (2)", "João Roberto Kelly"
"Dori Caymmi (2)", "Eduardo Araujo"
"Dori Caymmi (2)", "Egberto Gismonti"
"Dori Caymmi (2)", "Egberto Gismonti"
"Dori Caymmi (2)", "Egberto Gismonti"
"Dori Caymmi (2)", "Egberto Gismonti"
"Dori Caymmi (2)", "Odette Lara"
"Dori Caymmi (2)", "Arthur Verocai"
"Dori Caymmi (2)", "Milton Banana Trio"
"Dori Caymmi (2)", "Equipe Mercado"
"Dori Caymmi (2)", "Simone (3)"
"Dori Caymmi (2)", "Simone (3)"
"Dori Caymmi (2)", "Simone (3)"
"Dori Caymmi (2)", "Simone (3)"
"Dori Caymmi (2)", "Simone (3)"
"Dori Caymmi (2)", "Trio Irakitan"
"Dori Caymmi (2)", "Trio Irakitan"
"Dori Caymmi (2)", "Stellinha Egg"
"Dori Caymmi (2)", "Mike Falcão"
"Dori Caymmi (2)", "Wilson Simonal"
"Dori Caymmi (2)", "Wilson Simonal"
"Dori Caymmi (2)", "Wilson Simonal"
"Dori Caymmi (2)", "Tamba 4"
"Dori Caymmi (2)", "Pirí"
"Dori Caymmi (2)", "Djavan"
"Dori Caymmi (2)", "Tono (4)"
"Dori Caymmi (2)", "Abílio Manoel"
"Dori Caymmi (2)", "Antonio Carlos Jobim"
"Dori Caymmi (2)", "Antonio Carlos Jobim"
"Dori Caymmi (2)", "Fabiana Cozza"
"Dori Caymmi (2)", "Raphael Rabello"
"Dori Caymmi (2)", "Luiz Carlos Vinhas"
"Dori Caymmi (2)", "Luiz Carlos Vinhas"
"Dori Caymmi (2)", "Jorge Ben"
"Dori Caymmi (2)", "Elis Regina"
"Dori Caymmi (2)", "Elis Regina"
"Dori Caymmi (2)", "Elis Regina"
"Dori Caymmi (2)", "Chico Buarque"
"Dori Caymmi (2)", "Chico Buarque"
"Dori Caymmi (2)", "Chico Buarque"
"Dori Caymmi (2)", "Dick Farney"
"Dori Caymmi (2)", "Márcia"
"Dori Caymmi (2)", "Márcia"
"Dori Caymmi (2)", "Márcia"
"Dori Caymmi (2)", "Márcia"
"Dori Caymmi (2)", "Dóris Monteiro"
"Dori Caymmi (2)", "Dóris Monteiro"
